"","tas","tasmin","tasmax","rainfall","hurs","year","Cell","land","Count"
"851",8.5445938884047,4.93417825691856,12.1585566453263,659.020813157004,83.3354259106778,2010,"0.55 52.35","0",2
"852",8.69862976121392,5.57393959485282,11.7285754669998,845.956366521696,83.035037135773,2010,"0.65 52.55","9",1
"853",10.3344909207853,6.42788781355482,14.1938568154355,536.837733928056,78.3005659413913,2010,"0.85 51.35","9",1
"854",9.1653133473688,5.17235011767778,13.1226213806783,554.586800949479,81.1292730481025,2010,"0.95 50.95","12",1
"855",8.57289791049673,5.49621781179731,11.6090176576347,673.898561292939,83.7973210792077,2010,"0.95 51.35","12",1
"856",8.57289791049673,5.49621781179731,11.6090176576347,673.898561292939,83.7973210792077,2010,"0.95 52.55","12",1
"857",9.32858759327042,5.44760872113214,13.2886524557734,530.894103242092,81.4154089444559,2010,"1.25 52.75","9",1
"858",7.24161249132767,4.06407488574147,10.349602915266,816.108334269858,85.3706061995634,2010,"1.25 52.85","0",1
"859",8.57289791049673,5.49621781179731,11.6090176576347,673.898561292939,83.7973210792077,2010,"1.35 51.15","12",1
"860",9.09369947041443,5.31686715064819,12.8631693667634,532.486817397059,79.748700446941,2010,"1.45 52.05","12",1
"861",8.57289791049673,5.49621781179731,11.6090176576347,673.898561292939,83.7973210792077,2010,"1.55 52.15","12",1
"862",8.48899389381129,5.39762912829512,11.5813555518861,793.002649331851,83.4908176083101,2010,"1.75 52.35","0",1
"863",10.0095027477936,6.69588704296109,13.3096149692827,709.249608870073,84.2320615772284,2011,"-0.15 51.35","0",2
"864",10.7364716107646,6.78278173727769,14.6689072608027,480.686616362513,81.9544494152055,2011,"-0.15 54.15","12",5
"865",10.1002396587262,6.53445562496615,13.6409908894533,636.114333731549,82.6486265659267,2011,"-0.25 51.75","12",7
"866",11.2544472295786,7.14506537826127,15.4429704469097,417.965485542539,79.0825877848916,2011,"-0.25 54.25","9",1
"867",10.4391232569821,6.10011152258633,14.7573201369058,472.30416369137,81.1897213063453,2011,"-0.45 53.25","12",1
"868",10.9963074411662,6.67697867385776,15.3276488546138,409.141615159559,79.688186754617,2011,"-0.55 53.75","12",2
"869",11.3517818295161,7.80771430763519,14.9042125670209,827.062320702639,79.0942487216644,2011,"-0.65 52.65","14",1
"870",10.0168665610337,6.76297474682527,13.2270916299941,466.092203088739,82.8944853552502,2011,"-0.75 52.25","12",1
"871",11.2263779189257,7.15197938310899,15.3338026144766,533.309614723834,81.9794348363884,2011,"-0.75 52.55","12",2
"872",9.62343635074758,6.42010530518437,12.752203850971,1332.99119793587,87.4944732615374,2011,"-0.75 52.65","5",1
"873",10.5083440767696,6.65761031540426,14.3320793206703,484.253799868632,81.8963952592817,2011,"-0.75 53.65","14",3
"874",10.9063287057751,6.95967376143796,14.8454636664772,457.466571422521,78.8668494881469,2011,"-0.75 53.75","12",1
"875",10.2452720351482,6.66510736839789,13.8248207497576,584.093112935864,82.5277798680696,2011,"-0.85 52.35","9",6
"876",10.6352057700201,7.2264943334574,14.0479822824624,669.561639215975,80.8283048406872,2011,"-0.85 53.75","0",2
"877",10.7924329406366,6.54633306788203,15.0450874425715,589.588673858022,81.8430783080879,2011,"-0.95 53.35","9",1
"878",9.93242038073114,6.8709569145224,13.0546279788038,750.655613984693,83.9585885885238,2011,"-0.95 53.85","12",1
"879",10.3980352124132,6.70255538367501,14.0570719377436,513.948363211808,83.1667178699003,2011,"-0.95 54.05","9",2
"880",11.4093301783165,7.7009279864893,15.0908769640139,653.05413260543,80.4659625887099,2011,"-1.05 53.65","9",2
"881",10.44095306834,6.25078807303321,14.6679775308993,615.020904399227,82.1075534985186,2011,"-1.15 54.65","10",1
"882",10.650754066018,6.90888261204455,14.3863795932202,523.00280571371,81.2278192948988,2011,"-1.25 52.95","12",3
"883",10.4121340436124,6.81380429271539,13.981698259863,559.004672983995,82.6573686350605,2011,"-1.25 54.05","12",10
"884",10.2844416954272,6.62670279535729,13.9299068487109,562.606821744683,82.0839142207151,2011,"-1.25 54.65","12",9
"885",10.3990302351377,6.21523299112273,14.5647312465339,526.604576806308,80.5362195867643,2011,"-1.35 53.55","10",3
"886",10.5083155960205,6.91464995016852,14.0958189325101,790.04810916569,82.1651090196369,2011,"-1.35 53.75","9",9
"887",10.3281014008948,6.59401236316561,14.0333103290578,451.867263939993,81.3045721941579,2011,"-1.45 54.05","12",2
"888",10.3140441468579,7.20419017204314,13.325758670095,578.297849511173,84.4926103996139,2011,"-1.45 54.65","10",1
"889",10.4945159186136,6.83218380140272,14.132670763859,518.217644238206,83.0015127215602,2011,"-1.45 54.85","9",2
"890",10.6729388312197,6.88553841343731,14.4301181822713,592.737867944031,81.0144153411681,2011,"-1.45 55.05","12",6
"891",9.69242434313934,5.73715480660601,13.5728913054695,576.250793909728,84.7009126479242,2011,"-1.55 54.15","10",1
"892",10.9136438379163,6.75183312974093,15.0729479167486,499.552874087663,81.2634211748373,2011,"-1.55 54.85","12",4
"893",10.7685705731973,6.61557899225904,14.9529798092777,421.339494471292,81.182471694058,2011,"-1.55 55.05","12",1
"894",10.6629776140089,6.79966089417788,14.5382673153206,728.773405531657,81.3751962780293,2011,"-1.55 55.25","12",10
"895",10.4030127744477,6.54786636524179,14.2231703405943,522.741530096017,81.3292665513461,2011,"-1.55 55.35","12",6
"896",10.7547246412616,6.81972698888466,14.6968817941676,583.110700244021,81.4735295898555,2011,"-1.65 53.05","12",3
"897",11.1242581849698,6.91231937950126,15.3738458683673,419.808578918214,79.4066630597306,2011,"-1.65 54.85","9",2
"898",10.608981938013,6.56999405931848,14.7007017015687,614.726871301631,80.5193144872042,2011,"-1.65 55.05","12",3
"899",10.2209569954157,6.57736767581249,13.8275027654309,755.523623684182,82.0186455103308,2011,"-1.75 54.75","9",3
"900",10.0454778169795,7.86942986445856,12.1586641999545,1310.66378551561,87.6825186901757,2011,"-1.75 55.55","8",1
"901",9.72418779166146,5.92202823788988,13.5485124433165,721.435363004675,82.3476973337616,2011,"-1.75 55.65","12",1
"902",10.3250345684786,6.88414447119114,13.7613035809356,1166.14758269862,84.3977539894039,2011,"-1.95 53.15","0",2
"903",10.7270327773903,7.22802298213591,14.1846857639473,906.653111789478,82.0556453814505,2011,"-1.95 55.65","9",1
"904",9.13368055893445,5.69441488481136,12.4816698245303,945.106100310206,84.5220088601021,2011,"-1.95 57.65","9",1
"905",10.0168665610337,6.76297474682527,13.2270916299941,466.092203088739,82.8944853552502,2011,"-2.05 52.85","12",1
"906",10.7924329406366,6.54633306788203,15.0450874425715,589.588673858022,81.8430783080879,2011,"-2.05 55.85","9",1
"907",11.3517818295161,7.80771430763519,14.9042125670209,827.062320702639,79.0942487216644,2011,"-2.15 55.95","14",1
"908",10.9063287057751,6.95967376143796,14.8454636664772,457.466571422521,78.8668494881469,2011,"-2.15 57.55","12",1
"909",10.5685537194124,6.94454357966086,14.2054964856794,677.898692285166,82.7406532018201,2011,"-2.25 52.65","9",4
"910",10.846616078875,7.04467319647713,14.6364842612935,558.13862929471,81.1997748666546,2011,"-2.25 53.25","12",4
"911",9.56501773188182,6.14756500214858,12.93499170592,668.43962942878,82.8886289213895,2011,"-2.25 54.05","9",4
"912",11.4248826740711,7.34808598469748,15.5823566879822,506.483439976937,83.0404408237706,2011,"-2.45 53.45","0",1
"913",10.4175280752137,6.54018545959172,14.2977322475793,591.242417877213,80.7887378390492,2011,"-2.45 55.95","9",1
"914",11.2462425309071,7.87597657224349,14.5309979726872,450.140176753606,80.4161253709574,2011,"-2.55 56.05","12",1
"915",10.7933825467398,6.4994835763125,15.0585473296393,399.661485821069,79.7940043906996,2011,"-2.65 53.55","12",1
"916",10.2720427724256,7.07582610527303,13.3840233790506,562.501029711018,84.7916407163264,2011,"-2.75 53.65","9",1
"917",10.0168665610337,6.76297474682527,13.2270916299941,466.092203088739,82.8944853552502,2011,"-2.75 54.15","12",1
"918",10.0168665610337,6.76297474682527,13.2270916299941,466.092203088739,82.8944853552502,2011,"-2.75 57.65","12",1
"919",10.4639220658198,6.67255065606612,14.2443087309927,493.367602982611,81.8518905179558,2011,"-2.85 53.65","12",10
"920",9.28762769296494,6.10323530955941,12.2767195905234,796.466310864505,80.6193574955595,2011,"-2.85 53.95","12",1
"921",10.392564257277,6.48212765016731,14.3335479922257,548.622954780721,81.7544755914059,2011,"-2.85 55.85","12",3
"922",10.9871674824464,6.87015382764501,15.1006773674226,444.216237958622,79.1993040423655,2011,"-2.85 56.05","12",3
"923",10.6192421394768,6.55872873663949,14.6995136897087,495.376409759772,82.4184184350794,2011,"-2.95 53.85","13",1
"924",10.9940691403609,6.67957338074125,15.3047212898249,421.65167229389,79.7307383345696,2011,"-2.95 56.65","12",1
"925",10.3393794853267,7.17460563561425,13.4154340395325,524.242991309058,83.8768103515517,2011,"-3.05 56.65","13",1
"926",10.4926632999611,5.98355661769519,15.0229268070587,414.224929447991,79.8083302304058,2011,"-3.15 54.55","13",1
"927",9.93242038073114,6.8709569145224,13.0546279788038,750.655613984693,83.9585885885238,2011,"-3.15 56.05","9",1
"928",8.90112048441425,4.78047110860838,12.955068162758,1038.87522768568,80.1057619869926,2011,"-3.25 55.95","9",1
"929",11.2737369710068,6.87457303899277,15.6796358833145,387.582725815694,79.5485200300032,2011,"-3.35 54.95","14",1
"930",10.9940691403609,6.67957338074125,15.3047212898249,421.65167229389,79.7307383345696,2011,"-3.35 56.05","12",1
"931",10.849874813446,7.3921124819944,14.2973475849724,637.70933271187,81.7052969623573,2011,"-3.35 56.15","9",3
"932",10.9940691403609,6.67957338074125,15.3047212898249,421.65167229389,79.7307383345696,2011,"-3.35 56.25","12",1
"933",11.070488195503,7.32641611060546,14.8206115926141,656.825790145873,80.3158628057336,2011,"-3.45 54.95","12",2
"934",11.2462425309071,7.87597657224349,14.5309979726872,450.140176753606,80.4161253709574,2011,"-3.85 56.05","12",1
"935",8.14323959039417,5.06008150341875,11.2684666079207,1418.5282956104,85.5235821121478,2011,"-4.05 57.55","10",1
"936",10.792892096368,6.39570012626807,15.0952575792305,407.67710327107,78.6047498242129,2011,"-4.15 57.55","12",1
"937",10.2720427724256,7.07582610527303,13.3840233790506,562.501029711018,84.7916407163264,2011,"-4.25 55.75","9",1
"938",10.8377037362674,6.73967945006181,14.9908793624688,535.505000779525,80.4188698182765,2011,"-6.25 54.55","12",1
"939",10.6050288618469,7.00576027428891,14.1531246161643,526.770837897145,82.3850312287992,2011,"0.05 52.05","9",2
"940",10.4756969176557,6.55988294786873,14.3914655120378,523.760171218735,80.8203277453387,2011,"0.05 52.95","12",4
"941",11.3517818295161,7.80771430763519,14.9042125670209,827.062320702639,79.0942487216644,2011,"0.05 53.15","14",1
"942",10.6467333473734,6.58131076507631,14.7282698807085,585.439835050133,81.2924014549377,2011,"0.05 53.65","9",6
"943",11.0743548413755,6.96360034497533,15.1662048907995,508.956879316385,80.866646520104,2011,"0.15 52.45","9",3
"944",10.9162175404864,7.01693165457314,14.817435456987,523.272248513341,80.630880473696,2011,"0.15 53.65","12",21
"945",10.2720427724256,7.07582610527303,13.3840233790506,562.501029711018,84.7916407163264,2011,"0.25 50.75","9",1
"946",10.5706249951683,6.77040801317652,14.3787981218527,594.207516466014,81.5494664122057,2011,"0.25 52.55","12",15
"947",10.832912988187,7.50595223983917,14.114985618558,702.680085106906,81.7934295606391,2011,"0.35 52.55","9",2
"948",10.5465772094251,6.85095690738559,14.2270530172254,613.455247270893,81.4495815585767,2011,"0.55 52.35","0",3
"949",8.86668463212633,6.1759577152211,11.7301519307083,886.419448071319,79.1513339498558,2011,"0.55 52.95","9",1
"950",10.4299528178169,7.03309245171529,13.8058181844928,958.161658196003,84.4531720473612,2011,"0.65 52.55","14",1
"951",10.9940691403609,6.67957338074125,15.3047212898249,421.65167229389,79.7307383345696,2011,"0.65 52.95","12",1
"952",10.9940691403609,6.67957338074125,15.3047212898249,421.65167229389,79.7307383345696,2011,"0.85 50.95","12",1
"953",10.0168665610337,6.76297474682527,13.2270916299941,466.092203088739,82.8944853552502,2011,"0.85 51.05","12",1
"954",10.1227613144901,6.2337363206082,14.0295213196822,620.39513624357,80.7497639982091,2011,"0.95 50.95","12",5
"955",10.919083571166,6.72515819230765,15.1319769178522,432.779517876249,81.0338999865489,2011,"0.95 52.55","12",1
"956",9.23743933274732,4.96304481249804,13.5328131236116,955.20242036098,83.9083445763859,2012,"-0.05 51.75","12",1
"957",10.056226496034,6.47016379436974,13.675299957384,733.065121688864,80.8102539613041,2012,"-0.05 51.85","10",1
"958",9.54937762138081,5.79137504203203,13.3020313144482,932.797027371737,83.5768715971023,2012,"-0.05 52.25","12",3
"959",9.03031072144459,5.8657049116114,12.1538493132786,924.565085521058,84.1300118340096,2012,"-0.05 52.55","12",1
"960",9.26271153724088,5.68593269093081,12.8584849643338,889.748535217837,83.930545196854,2012,"-0.05 53.05","0",2
"961",9.88079387630003,6.20149294967191,13.5373955222713,885.343329408366,81.5098595502932,2012,"-0.05 53.55","12",1
"962",9.53951611884414,6.00985394340199,13.0673524272346,884.204100852119,84.2679612257867,2012,"-0.05 54.15","12",2
"963",9.42849368381688,5.91623133766145,12.9410887160059,966.683180021148,83.1930151880939,2012,"-0.15 51.35","12",7
"964",8.95477158510107,5.7253382426864,12.1859767326438,926.151852278216,83.634489108898,2012,"-0.15 53.25","0",1
"965",10.0072824490776,6.14351352889154,13.962453171879,899.320265362906,83.840996235055,2012,"-0.15 54.05","9",1
"966",9.51088282103258,6.1333376630833,12.8662519072872,1006.39855096337,83.7701823704908,2012,"-0.15 54.15","9",13
"967",10.292072040898,6.35724694436446,14.1973704066534,864.715372102368,81.8492721349757,2012,"-0.25 51.75","9",2
"968",9.76866144161744,5.690238187488,13.8546456668851,866.984190498544,83.5152174994496,2012,"-0.25 52.75","12",1
"969",9.58646030506434,5.85276240241289,13.3194972554925,867.248838064085,84.2857991145043,2012,"-0.25 54.15","12",4
"970",9.29080405454914,5.79207140821744,12.7740144681592,1101.88049187535,83.1805947061169,2012,"-0.25 54.25","9",23
"971",9.82822950108755,6.44206044285774,13.1656095931311,1294.94905450142,82.9911362035298,2012,"-0.35 52.05","9",1
"972",8.60022069280588,4.98380734715955,12.2382087844281,1204.4786470834,85.8170108924423,2012,"-0.35 52.55","12",1
"973",9.31928841058811,5.37670381503654,13.2735740849195,925.731909390905,82.0526376409296,2012,"-0.35 52.75","10",2
"974",9.70263883265001,5.90510786846035,13.4976356682208,818.231938763147,82.7026326781412,2012,"-0.35 53.85","13",1
"975",9.0118871005753,5.21490108705362,12.8548231442968,782.781448186248,81.2694749973612,2012,"-0.35 54.25","9",2
"976",9.51433883937932,5.67486450773968,13.3492279710222,876.21407923367,83.0204223754471,2012,"-0.45 51.55","12",1
"977",11.2650868803952,7.30674943968724,15.2111966141017,737.905788670927,78.2412953874349,2012,"-0.45 54.35","13",1
"978",9.75413862267488,5.79733854812009,13.7284771312265,812.849744046101,84.486756337725,2012,"-0.55 52.25","12",1
"979",9.82208545780751,5.97752062285942,13.68614180587,796.239365031475,82.1805708028103,2012,"-0.55 53.05","12",3
"980",11.1472028458317,7.22644958371444,15.016586299439,759.302910562808,79.8945193350926,2012,"-0.55 54.35","9",1
"981",8.60022069280588,4.98380734715955,12.2382087844281,1204.4786470834,85.8170108924423,2012,"-0.65 52.65","10",1
"982",9.72211184252097,5.815778916953,13.6703038428734,934.724049502417,83.8225105849569,2012,"-0.65 52.95","9",2
"983",9.41007616132575,5.43560836928373,13.3892384588743,935.606423759953,84.6433038446159,2012,"-0.65 53.05","14",1
"984",8.24614375496714,4.70202916545485,11.7909451785276,929.91169190635,83.901896577384,2012,"-0.65 53.55","0",1
"985",9.66135654968295,5.9998117620724,13.2993614262855,916.217607619666,83.0693607059983,2012,"-0.65 53.85","10",1
"986",9.17660078312318,6.0923096093069,12.2400669424988,952.914080471098,84.4321712099196,2012,"-0.75 52.15","13",1
"987",8.60022069280588,4.98380734715955,12.2382087844281,1204.4786470834,85.8170108924423,2012,"-0.75 52.25","12",1
"988",10.4684015510377,7.15028013041349,13.7959008824665,788.01067829641,83.2520344478339,2012,"-0.75 52.65","0",1
"989",9.51630006773188,5.75812013539716,13.3054816487754,879.302279202549,83.9309882916367,2012,"-0.75 53.35","9",3
"990",9.70263883265001,5.90510786846035,13.4976356682208,818.231938763147,82.7026326781412,2012,"-0.75 53.55","13",1
"991",8.98884063255338,5.81440949184631,12.1452418080031,929.315636012937,83.3297147047753,2012,"-0.75 53.65","9",4
"992",9.10072414193219,5.95458946203268,12.1973248407855,934.538343199284,84.3266387312619,2012,"-0.85 52.35","12",3
"993",9.03031072144459,5.8657049116114,12.1538493132786,924.565085521058,84.1300118340096,2012,"-0.85 54.05","12",1
"994",8.31214880346626,5.2232242222712,11.3233673200618,823.310116754041,82.92176123976,2012,"-0.95 53.85","9",1
"995",9.82822950108755,6.44206044285774,13.1656095931311,1294.94905450142,82.9911362035298,2012,"-0.95 54.05","9",1
"996",8.60893810284039,5.05982027040012,12.2145464981482,1259.91273887307,82.733871278793,2012,"-0.95 54.15","9",1
"997",9.5992481651506,5.62737148101191,13.603904125841,801.16786715041,83.6164713973948,2012,"-1.15 51.85","12",1
"998",9.03031072144459,5.8657049116114,12.1538493132786,924.565085521058,84.1300118340096,2012,"-1.15 53.55","12",1
"999",9.35968558124009,5.91785412017944,12.8065951704363,912.337082596015,83.2557333692778,2012,"-1.25 52.85","0",5
"1000",9.2846898826863,6.09267533725913,12.4296831754774,1028.13463853535,83.9582098651728,2012,"-1.25 54.05","9",4
"1001",8.94404574192071,5.47335587222792,12.4145295709144,997.949417570683,84.4020164324454,2012,"-1.25 54.65","12",3
